1.80970263e+0	5.05247736e+0
1.93547428e+0	5.11138439e+0
2.10075831e+0	5.15519381e+0
2.31277800e+0	5.18949032e+0
2.48900461e+0	5.22911310e+0
2.66428375e+0	5.25867271e+0
2.86924863e+0	5.30241442e+0
3.07052517e+0	5.33346415e+0
3.26387143e+0	5.35852909e+0
3.45512605e+0	5.38302898e+0
3.66259837e+0	5.40631342e+0
3.91802597e+0	5.44148207e+0
4.17358255e+0	5.46418667e+0
4.40262175e+0	5.48213911e+0
4.65210819e+0	5.50367212e+0
4.89486647e+0	5.52114058e+0
5.17402506e+0	5.53586388e+0
5.49662018e+0	5.55512285e+0
5.78563213e+0	5.58268452e+0
6.07750225e+0	5.58699179e+0
6.34748030e+0	5.58876801e+0
6.62543297e+0	5.60528421e+0
6.89554644e+0	5.61413574e+0
7.16277981e+0	5.61943197e+0
7.44350386e+0	5.63941383e+0
7.67731142e+0	5.63866758e+0
7.94342184e+0	5.65705347e+0
8.15470695e+0	5.66483974e+0
8.38229465e+0	5.66760111e+0
8.65249825e+0	5.67254210e+0
8.87014198e+0	5.68255997e+0
9.08231640e+0	5.67617083e+0
9.26089001e+0	5.68085909e+0
9.42097664e+0	5.68646002e+0
9.55807018e+0	5.68798161e+0
9.68559933e+0	5.69129848e+0
9.79498768e+0	5.69097805e+0
9.86927319e+0	5.69373274e+0
9.91762829e+0	5.70038414e+0
9.94816017e+0	5.68907499e+0
9.96566772e+0	5.69289970e+0
9.97274876e+0	5.68413973e+0
9.97493553e+0	5.69236374e+0
9.97364521e+0	5.69316864e+0
9.96849060e+0	5.69405079e+0
9.96164131e+0	5.70000219e+0
9.95131588e+0	5.69260073e+0
9.93716621e+0	5.69064999e+0
9.91868210e+0	5.69238329e+0
9.89762020e+0	5.69106102e+0
9.87436104e+0	5.68943024e+0
9.84982491e+0	5.68829107e+0
9.82228184e+0	5.68766451e+0
9.79170609e+0	5.68633938e+0
9.75126934e+0	5.68642092e+0
9.70663071e+0	5.68501186e+0
9.66159916e+0	5.68171120e+0
9.60542679e+0	5.68387556e+0
9.54196644e+0	5.67960835e+0
9.46605396e+0	5.67619514e+0
9.36821461e+0	5.67416573e+0
9.27381802e+0	5.67356968e+0
9.17473125e+0	5.66776419e+0
9.05094242e+0	5.66490746e+0
8.91762447e+0	5.65995741e+0
8.77526283e+0	5.66739082e+0
8.63687038e+0	5.65708494e+0
8.50259495e+0	5.65262985e+0
8.34218884e+0	5.64640141e+0
8.17823887e+0	5.64106989e+0
8.01323128e+0	5.63687897e+0
7.85226870e+0	5.62937975e+0
7.68280458e+0	5.62040901e+0
7.47229576e+0	5.61309004e+0
7.28327227e+0	5.60843611e+0
7.08000374e+0	5.60098028e+0
6.88382292e+0	5.59109449e+0
6.66505194e+0	5.58128071e+0
6.41290998e+0	5.56987238e+0
6.13420439e+0	5.55569077e+0
5.81729984e+0	5.53399038e+0
5.51001072e+0	5.51685858e+0
5.13152361e+0	5.48707914e+0
4.72772026e+0	5.45465994e+0
4.31012106e+0	5.41356897e+0
3.89948416e+0	5.37662649e+0
3.47944117e+0	5.29981518e+0
2.96065474e+0	5.20309877e+0
2.39846420e+0	5.05436277e+0
1.92291355e+0	4.88620329e+0
1.48455453e+0	4.62681723e+0
1.09194124e+0	4.34814596e+0
7.56005108e-1	3.80417633e+0
5.07466495e-1	3.29844522e+0
3.68018091e-1	2.69575071e+0
2.75053412e-1	2.09327006e+0
2.05402240e-1	1.44527054e+0
1.53390437e-1	8.10955584e-1
1.12843938e-1	5.76724224e-2
8.29830468e-2	-5.83178759e-1
5.15049249e-2	-1.15394950e+0
2.14999449e-2	-1.69901145e+0
-1.46025233e-2	-2.17192316e+0
-6.40162230e-2	-2.61111593e+0
-1.27222404e-1	-2.97220635e+0
-2.11307034e-1	-3.35084939e+0
-3.08472633e-1	-3.68021131e+0
-4.30394292e-1	-3.91483021e+0
-5.59042275e-1	-4.17067671e+0
-7.27845192e-1	-4.34641552e+0
-9.06631947e-1	-4.49136591e+0
-1.10152149e+0	-4.65362358e+0
-1.35801232e+0	-4.78031492e+0
-1.60118902e+0	-4.89116001e+0
-1.84798527e+0	-4.98644114e+0
-2.12902212e+0	-5.06155729e+0
-2.41076612e+0	-5.12617922e+0
-2.67265129e+0	-5.18343639e+0
-2.98276544e+0	-5.21697807e+0
-3.24472547e+0	-5.26738644e+0
-3.46878147e+0	-5.29947042e+0
-3.69998145e+0	-5.32668114e+0
-3.93995667e+0	-5.34222364e+0
-4.17335081e+0	-5.36315775e+0
-4.40942240e+0	-5.38860416e+0
-4.68004322e+0	-5.41254234e+0
-4.97402382e+0	-5.43197632e+0
-5.24683714e+0	-5.44774437e+0
-5.48712254e+0	-5.46105289e+0
-5.74380398e+0	-5.47404766e+0
-6.01645517e+0	-5.48812675e+0
-6.25820732e+0	-5.49968100e+0
-6.56584120e+0	-5.50814056e+0
-6.81743193e+0	-5.51861000e+0
-7.03270149e+0	-5.52660322e+0
-7.25173807e+0	-5.53399038e+0
-7.44436264e+0	-5.54137659e+0
-7.62392139e+0	-5.54761457e+0
-7.80119371e+0	-5.55442238e+0
-7.97166824e+0	-5.55924988e+0
-8.13464642e+0	-5.56676006e+0
-8.27807522e+0	-5.56880283e+0
-8.43129253e+0	-5.57084322e+0
-8.60387135e+0	-5.57498503e+0
-8.76958466e+0	-5.57833147e+0
-8.93444920e+0	-5.58407593e+0
-9.08629894e+0	-5.58678579e+0
-9.25737095e+0	-5.59046459e+0
-9.37961292e+0	-5.59329844e+0
-9.50840187e+0	-5.59923029e+0
-9.63170052e+0	-5.60144043e+0
-9.73997116e+0	-5.60063696e+0
-9.81653881e+0	-5.60042572e+0
-9.86883831e+0	-5.60258722e+0
-9.91219997e+0	-5.60157108e+0
-9.94926357e+0	-5.60215902e+0
-9.97816944e+0	-5.60554171e+0
-1.00011139e+1	-5.60664034e+0
-1.00175142e+1	-5.60776329e+0
-1.00276747e+1	-5.60362530e+0
-1.00371494e+1	-5.60747051e+0
-1.00416574e+1	-5.60282898e+0
-1.00440006e+1	-5.60414982e+0
-1.00465326e+1	-5.60437679e+0
-1.00443211e+1	-5.60576677e+0
-1.00404024e+1	-5.60027361e+0
-1.00383692e+1	-5.60020494e+0
-1.00304270e+1	-5.60328436e+0
-1.00257063e+1	-5.59991360e+0
-1.00222893e+1	-5.60380983e+0
-1.00136871e+1	-5.59774542e+0
-9.99981594e+0	-5.59863758e+0
-9.98853111e+0	-5.59323311e+0
-9.97368145e+0	-5.59511662e+0
-9.95554161e+0	-5.59198713e+0
-9.93678856e+0	-5.59593105e+0
-9.92214870e+0	-5.59315825e+0
-9.90565681e+0	-5.58432674e+0
-9.89107800e+0	-5.58764267e+0
-9.87247467e+0	-5.58679867e+0
-9.85405922e+0	-5.59031010e+0
-9.83752251e+0	-5.58501196e+0
-9.81808758e+0	-5.58559322e+0
-9.79553032e+0	-5.58443022e+0
-9.76801300e+0	-5.58153725e+0
-9.73863029e+0	-5.58329821e+0
-9.70045948e+0	-5.58154678e+0
-9.66098499e+0	-5.58237267e+0
-9.62193298e+0	-5.57949162e+0
-9.58550739e+0	-5.57928228e+0
-9.54586506e+0	-5.57671881e+0
-9.49240208e+0	-5.57694292e+0
-9.43371487e+0	-5.57431793e+0
-9.38680744e+0	-5.57293177e+0
-9.34509945e+0	-5.57411242e+0
-9.30591679e+0	-5.57198477e+0
-9.26726818e+0	-5.57056379e+0
-9.22981358e+0	-5.57110023e+0
-9.18739605e+0	-5.57024240e+0
-9.14053917e+0	-5.56966829e+0
-9.07706165e+0	-5.56489134e+0
-9.00774765e+0	-5.56364107e+0
-8.94156361e+0	-5.56219053e+0
-8.86927128e+0	-5.56263971e+0
-8.80525970e+0	-5.56029367e+0
-8.76041412e+0	-5.55882692e+0
-8.72881031e+0	-5.55842209e+0
-8.70587730e+0	-5.55436850e+0
-8.67969608e+0	-5.55667830e+0
-8.64204597e+0	-5.55553722e+0
-8.61067200e+0	-5.55508661e+0
-8.55969810e+0	-5.55102968e+0
-8.49776173e+0	-5.54752350e+0
-8.42654133e+0	-5.54526424e+0
-8.35666275e+0	-5.54356575e+0
-8.29587078e+0	-5.54259872e+0
-8.25419140e+0	-5.54260111e+0
-8.23108578e+0	-5.54076910e+0
-8.21360588e+0	-5.53999233e+0
-8.20370388e+0	-5.54077911e+0
-8.20163918e+0	-5.54005575e+0
-8.20162392e+0	-5.53991985e+0
-8.20870590e+0	-5.54198074e+0
-8.21658611e+0	-5.54023743e+0
-8.22541714e+0	-5.54140425e+0
-8.23322201e+0	-5.54343557e+0
-8.23726749e+0	-5.54140711e+0
-8.23594666e+0	-5.54110289e+0
-8.23131275e+0	-5.54288006e+0
-8.23141861e+0	-5.54178429e+0
-8.23602867e+0	-5.54310131e+0
-8.24234867e+0	-5.54260302e+0
-8.24987316e+0	-5.54380035e+0
-8.24836445e+0	-5.54267597e+0
-8.24920082e+0	-5.54414845e+0
-8.25245762e+0	-5.54169607e+0
-8.25819492e+0	-5.54163504e+0
-8.27085972e+0	-5.54330158e+0
-8.28191662e+0	-5.54200411e+0
-8.28750134e+0	-5.54175901e+0
-8.30062866e+0	-5.54276514e+0
-8.31637287e+0	-5.54473543e+0
-8.32656193e+0	-5.54258537e+0
-8.32839966e+0	-5.54234457e+0
-8.32153130e+0	-5.54329920e+0
-8.31388569e+0	-5.54261494e+0
-8.30765915e+0	-5.54279137e+0
-8.30195999e+0	-5.54315567e+0
-8.30644417e+0	-5.54354858e+0
-8.31456757e+0	-5.54300165e+0
-8.32972717e+0	-5.54229784e+0
-8.34552956e+0	-5.54284382e+0
-8.35968304e+0	-5.54356575e+0
-8.37663841e+0	-5.54565763e+0
-8.39197063e+0	-5.54350901e+0
-8.39260006e+0	-5.54542160e+0
-8.38718700e+0	-5.54299068e+0
-8.37554169e+0	-5.54483128e+0
-8.35879517e+0	-5.54188490e+0
-8.34413910e+0	-5.54118586e+0
-8.32510567e+0	-5.53948498e+0
-8.29367733e+0	-5.54066467e+0
-8.26219273e+0	-5.53970766e+0
-8.23698425e+0	-5.53621483e+0
-8.22088909e+0	-5.53985071e+0
-8.21365356e+0	-5.53622532e+0
-8.20333290e+0	-5.53592253e+0
-8.19911003e+0	-5.53580093e+0
-8.20093346e+0	-5.53585815e+0
-8.20143700e+0	-5.53744936e+0
-8.20231342e+0	-5.53712559e+0
-8.20430279e+0	-5.53828192e+0
-8.20966053e+0	-5.53951406e+0
-8.22044849e+0	-5.53821754e+0
-8.22843838e+0	-5.53737974e+0
-8.22565746e+0	-5.53607559e+0
-8.22026539e+0	-5.53674030e+0
-8.21231556e+0	-5.53743267e+0
-8.20510387e+0	-5.53790474e+0
-8.19630527e+0	-5.53490925e+0
-8.19123650e+0	-5.53750420e+0
-8.18303585e+0	-5.52930403e+0
-8.17428207e+0	-5.53537846e+0
-8.16554070e+0	-5.53723526e+0
-8.16644573e+0	-5.53687572e+0
-8.17302227e+0	-5.52875423e+0
-8.18457699e+0	-5.53252268e+0
-8.20992184e+0	-5.53448153e+0
-8.22233582e+0	-5.53629351e+0
-8.22299957e+0	-5.53444195e+0
-8.22329712e+0	-5.53996992e+0
-8.21974373e+0	-5.54056072e+0
-8.20997715e+0	-5.54083776e+0
-8.19613552e+0	-5.53949022e+0
-8.18749905e+0	-5.54063559e+0
-8.18533611e+0	-5.53912354e+0
-8.18319893e+0	-5.53203440e+0
-8.18568707e+0	-5.53071833e+0
-8.18569279e+0	-5.53250647e+0
-8.19242764e+0	-5.53883410e+0
-8.20647430e+0	-5.54039001e+0
-8.22496223e+0	-5.53981543e+0
-8.23771286e+0	-5.53823900e+0
-8.25674725e+0	-5.54317713e+0
-8.27418518e+0	-5.53998852e+0
-8.28003883e+0	-5.54199362e+0
-8.28849030e+0	-5.54145002e+0
-8.29986000e+0	-5.54256773e+0
-8.31039715e+0	-5.54296255e+0
-8.31958580e+0	-5.53598118e+0
-8.32417107e+0	-5.54427910e+0
-8.33384514e+0	-5.54203701e+0
-8.34751415e+0	-5.54456043e+0
-8.36126232e+0	-5.54027987e+0
-8.36901474e+0	-5.53768969e+0
-8.37470818e+0	-5.53822184e+0
-8.38133144e+0	-5.53978395e+0
-8.38767719e+0	-5.53878593e+0
-8.39785576e+0	-5.53902102e+0
-8.40685844e+0	-5.53990555e+0
-8.41587639e+0	-5.53840065e+0
-8.41534710e+0	-5.54666519e+0
-8.41194248e+0	-5.54638052e+0
-8.40115166e+0	-5.54375935e+0
-8.38677216e+0	-5.54360342e+0
-8.37424469e+0	-5.53853083e+0
-8.36844826e+0	-5.54399157e+0
-8.37457657e+0	-5.53822756e+0
-8.38706684e+0	-5.53600025e+0
-8.38925552e+0	-5.53993130e+0
-8.39732552e+0	-5.53972340e+0
-8.40367126e+0	-5.54023600e+0
-8.40526009e+0	-5.54563808e+0
-8.39866829e+0	-5.53632212e+0
-8.39438057e+0	-5.53968000e+0
-8.38952541e+0	-5.53613043e+0
-8.37213516e+0	-5.53703928e+0
-8.35087299e+0	-5.53534555e+0
-8.32470322e+0	-5.53330278e+0
-8.28277588e+0	-5.53192949e+0
-8.23460484e+0	-5.53430080e+0
-8.20432949e+0	-5.53249693e+0
-8.17423153e+0	-5.52945566e+0
-8.13830757e+0	-5.53173542e+0
-8.09552097e+0	-5.52900028e+0
-8.05733585e+0	-5.52997637e+0
-8.02287674e+0	-5.52777147e+0
-7.97789907e+0	-5.52501965e+0
-7.90517473e+0	-5.52389574e+0
-7.80673218e+0	-5.52093029e+0
-7.69724321e+0	-5.51313782e+0
-7.57576513e+0	-5.50853968e+0
-7.45032740e+0	-5.50555992e+0
-7.32898331e+0	-5.50094652e+0
-7.21127081e+0	-5.49629307e+0
-7.08500338e+0	-5.50001287e+0
-6.96827602e+0	-5.48719072e+0
-6.82637691e+0	-5.47677088e+0
-6.62446308e+0	-5.46708584e+0
-6.40375042e+0	-5.45660925e+0
-6.19197321e+0	-5.44570017e+0
-6.01305962e+0	-5.43718100e+0
-5.81475925e+0	-5.42842913e+0
-5.66065836e+0	-5.41158819e+0
-5.44784832e+0	-5.39987612e+0
-5.15295362e+0	-5.37638664e+0
-4.89073849e+0	-5.35496235e+0
-4.57205534e+0	-5.32898378e+0
-4.28573227e+0	-5.30047703e+0
-3.97747278e+0	-5.26889563e+0
-3.67677450e+0	-5.21267891e+0
-3.23738432e+0	-5.12253428e+0
-2.67070341e+0	-5.01016426e+0
-2.20167375e+0	-4.85756683e+0
-1.77581239e+0	-4.68085957e+0
-1.37600088e+0	-4.37430573e+0
-9.77173269e-1	-4.05771828e+0
-7.21940100e-1	-3.57699680e+0
-5.59211075e-1	-3.13702059e+0
-4.16637242e-1	-2.60853004e+0
-3.32331508e-1	-2.01954222e+0
-2.58301467e-1	-1.47466838e+0
-2.16856122e-1	-1.05568194e+0
-1.87424511e-1	-5.36060452e-1
-1.63827106e-1	-2.36129146e-2
-1.40024513e-1	5.10832369e-1
-1.14680111e-1	9.69831824e-1
-9.57071260e-2	1.31166589e+0
-7.49517307e-2	1.65069509e+0
-4.87769805e-2	2.04865956e+0
-1.32188024e-2	2.50534868e+0
3.07691004e-2	2.83199286e+0
8.33149701e-2	3.14046121e+0
1.53879747e-1	3.42973995e+0
2.40698531e-1	3.67028999e+0
3.27438831e-1	3.88077879e+0
4.21969473e-1	4.10504961e+0
