2.86529303e+0	2.23742700e+0
2.86115241e+0	2.23527265e+0
2.85388851e+0	2.23014164e+0
2.84674573e+0	2.22658324e+0
2.83930182e+0	2.22128654e+0
2.82896256e+0	2.21512866e+0
2.81440949e+0	2.20616984e+0
2.80266237e+0	2.20075727e+0
2.79053831e+0	2.19349003e+0
2.78070760e+0	2.18589854e+0
2.76765108e+0	2.17685294e+0
2.75346184e+0	2.17111611e+0
2.73840570e+0	2.16156673e+0
2.71874475e+0	2.14922071e+0
2.70103073e+0	2.13853478e+0
2.68520188e+0	2.13025475e+0
2.66996813e+0	2.11768341e+0
2.65461040e+0	2.10806870e+0
2.63397455e+0	2.09835815e+0
2.61856222e+0	2.08574271e+0
2.59430718e+0	2.07096100e+0
2.57029676e+0	2.05815482e+0
2.54829192e+0	2.04077983e+0
2.52637053e+0	2.02495408e+0
2.50204301e+0	2.00805116e+0
2.47056127e+0	1.98706722e+0
2.43593788e+0	1.96346784e+0
2.39931107e+0	1.94164014e+0
2.36107373e+0	1.91529608e+0
2.32290888e+0	1.88384283e+0
2.27971721e+0	1.85125124e+0
2.23457336e+0	1.81643915e+0
2.17851853e+0	1.77733386e+0
2.12787437e+0	1.73863924e+0
2.07478428e+0	1.69418192e+0
2.01281857e+0	1.65112662e+0
1.95823777e+0	1.60560715e+0
1.89846218e+0	1.55298328e+0
1.82735074e+0	1.49869478e+0
1.76720679e+0	1.44708145e+0
1.70942163e+0	1.39494884e+0
1.63642311e+0	1.33743846e+0
1.57267618e+0	1.27889526e+0
1.51206732e+0	1.21947813e+0
1.44797361e+0	1.15752828e+0
1.36940122e+0	1.08431637e+0
1.30255020e+0	1.02609110e+0
1.23504305e+0	9.54288185e-1
1.16023195e+0	8.93334448e-1
1.09120440e+0	8.26240182e-1
1.02782571e+0	7.55593061e-1
9.60317969e-1	6.85690522e-1
8.81920874e-1	6.10390782e-1
8.11402202e-1	5.49497128e-1
7.48859048e-1	4.81770039e-1
6.76893771e-1	4.20909613e-1
6.12719536e-1	3.57605547e-1
5.59528828e-1	2.89660454e-1
5.02667069e-1	2.27409095e-1
4.25565839e-1	1.60040379e-1
3.64359081e-1	9.96136889e-2
3.08285415e-1	4.03043069e-2
2.47002140e-1	-1.76898912e-2
1.83148876e-1	-7.64657483e-2
1.27227142e-1	-1.50294051e-1
6.80541024e-2	-2.08828151e-1
-8.76893115e-4	-2.72777885e-1
-6.00467436e-2	-3.34220290e-1
-1.15563773e-1	-3.79920840e-1
-1.62382230e-1	-4.26565558e-1
-2.19802201e-1	-4.80339766e-1
-2.65560687e-1	-5.33117354e-1
-3.12216938e-1	-5.76097071e-1
-3.57070774e-1	-6.14831388e-1
-4.06162232e-1	-6.63078249e-1
-4.54385042e-1	-7.08053112e-1
-5.01382768e-1	-7.45434642e-1
-5.40883601e-1	-7.79726148e-1
-5.74275851e-1	-8.13407719e-1
-6.18935525e-1	-8.56989384e-1
-6.71686053e-1	-8.98211718e-1
-7.17830598e-1	-9.34288025e-1
-7.56186903e-1	-9.68306899e-1
-7.97730625e-1	-1.00392830e+0
-8.38491261e-1	-1.03572381e+0
-8.80633473e-1	-1.07448506e+0
-9.26225781e-1	-1.11011147e+0
-9.69986498e-1	-1.14121616e+0
-1.00577569e+0	-1.16828299e+0
-1.03921020e+0	-1.19245780e+0
-1.07786858e+0	-1.21872866e+0
-1.11942422e+0	-1.24896002e+0
-1.15782225e+0	-1.27148068e+0
-1.19187582e+0	-1.30007398e+0
-1.22452962e+0	-1.32007921e+0
-1.25187910e+0	-1.34028804e+0
-1.26727271e+0	-1.35028911e+0
-1.28166473e+0	-1.35849190e+0
-1.29591107e+0	-1.36557388e+0
-1.31099582e+0	-1.37693131e+0
-1.33211541e+0	-1.39616001e+0
-1.35553145e+0	-1.40983462e+0
-1.37592757e+0	-1.42120051e+0
-1.39426875e+0	-1.43173397e+0
-1.40929639e+0	-1.44169915e+0
-1.42004919e+0	-1.44822395e+0
-1.42936122e+0	-1.45410430e+0
-1.43819797e+0	-1.45862961e+0
-1.44966698e+0	-1.46549273e+0
-1.45923769e+0	-1.47270286e+0
-1.46191788e+0	-1.47259569e+0
-1.46222746e+0	-1.47042024e+0
-1.46138954e+0	-1.46978164e+0
-1.46093333e+0	-1.46990359e+0
-1.46044958e+0	-1.47159362e+0
-1.46017194e+0	-1.47047722e+0
-1.46147466e+0	-1.47288632e+0
-1.46404982e+0	-1.47381556e+0
-1.46535826e+0	-1.47548234e+0
-1.46784484e+0	-1.47353292e+0
-1.46757877e+0	-1.47283995e+0
-1.46807897e+0	-1.47053671e+0
-1.46541595e+0	-1.47232282e+0
-1.46690190e+0	-1.47354782e+0
-1.46991050e+0	-1.47626364e+0
-1.47395396e+0	-1.47707462e+0
-1.47756171e+0	-1.47991383e+0
-1.48356009e+0	-1.48480690e+0
-1.48780286e+0	-1.49020684e+0
-1.49156761e+0	-1.49198484e+0
-1.49594688e+0	-1.49522960e+0
-1.50659752e+0	-1.50150645e+0
-1.51686156e+0	-1.50592947e+0
-1.52801752e+0	-1.51549673e+0
-1.54350078e+0	-1.52506542e+0
-1.56787920e+0	-1.54368412e+0
-1.60125542e+0	-1.56359780e+0
-1.63028443e+0	-1.57837212e+0
-1.65986907e+0	-1.59244406e+0
-1.68767357e+0	-1.61052012e+0
-1.71269321e+0	-1.62280285e+0
-1.73922420e+0	-1.64065909e+0
-1.77324355e+0	-1.65823138e+0
-1.82204878e+0	-1.68189490e+0
-1.86306190e+0	-1.70404589e+0
-1.90361023e+0	-1.72144103e+0
-1.93740964e+0	-1.74050033e+0
-1.97865570e+0	-1.76457953e+0
-2.01965976e+0	-1.78435731e+0
-2.06619430e+0	-1.80887306e+0
-2.11598945e+0	-1.82926750e+0
-2.15567183e+0	-1.84593344e+0
-2.19827676e+0	-1.86227667e+0
-2.24834585e+0	-1.88955986e+0
-2.29417801e+0	-1.90988398e+0
-2.33580112e+0	-1.93105042e+0
-2.37442875e+0	-1.94678652e+0
-2.42124891e+0	-1.96436739e+0
-2.46696448e+0	-1.98683095e+0
-2.50728488e+0	-2.00130749e+0
-2.54688668e+0	-2.01924133e+0
-2.58192039e+0	-2.03081727e+0
-2.61977625e+0	-2.04474926e+0
-2.65460157e+0	-2.06229424e+0
-2.69161654e+0	-2.07311416e+0
-2.72498536e+0	-2.08635044e+0
-2.75626326e+0	-2.09610391e+0
-2.78897810e+0	-2.10925364e+0
-2.81338286e+0	-2.11757731e+0
-2.83899951e+0	-2.12770295e+0
-2.86843610e+0	-2.13766003e+0
-2.89280081e+0	-2.14637780e+0
-2.91442704e+0	-2.15151143e+0
-2.93312001e+0	-2.15774059e+0
-2.94834590e+0	-2.16475701e+0
-2.96234655e+0	-2.16693377e+0
-2.97191668e+0	-2.17068219e+0
-2.97906518e+0	-2.17249799e+0
-2.98237205e+0	-2.17008781e+0
-2.97994304e+0	-2.16913176e+0
-2.97873402e+0	-2.16722751e+0
-2.97492003e+0	-2.16280866e+0
-2.96962142e+0	-2.15921640e+0
-2.96354890e+0	-2.15315914e+0
-2.95452809e+0	-2.15131354e+0
-2.94716597e+0	-2.14696312e+0
-2.93803263e+0	-2.14105058e+0
-2.92644215e+0	-2.13068438e+0
-2.91584158e+0	-2.12473369e+0
-2.90270495e+0	-2.11592937e+0
-2.88985562e+0	-2.10656309e+0
-2.86910367e+0	-2.09600520e+0
-2.85565066e+0	-2.08993936e+0
-2.84014225e+0	-2.08034778e+0
-2.82868290e+0	-2.07540178e+0
-2.81837487e+0	-2.06764126e+0
-2.80594993e+0	-2.06040144e+0
-2.79402685e+0	-2.05069041e+0
-2.77792883e+0	-2.03849292e+0
-2.76248598e+0	-2.03361154e+0
-2.74748635e+0	-2.02491140e+0
-2.73168182e+0	-2.01462054e+0
-2.71839380e+0	-2.00789213e+0
-2.70408750e+0	-1.99865305e+0
-2.68930554e+0	-1.98767066e+0
-2.66411400e+0	-1.97430873e+0
-2.63932657e+0	-1.95866108e+0
-2.61914182e+0	-1.94272459e+0
-2.59680581e+0	-1.92842019e+0
-2.57653475e+0	-1.91776395e+0
-2.55365443e+0	-1.89763355e+0
-2.52996492e+0	-1.87826931e+0
-2.50241685e+0	-1.86029065e+0
-2.47459936e+0	-1.84715652e+0
-2.44972110e+0	-1.82652521e+0
-2.42366433e+0	-1.81178403e+0
-2.40016699e+0	-1.79286468e+0
-2.36942983e+0	-1.76916182e+0
-2.34066939e+0	-1.74545038e+0
-2.31147885e+0	-1.72665751e+0
-2.28084397e+0	-1.70760274e+0
-2.25937414e+0	-1.68985283e+0
-2.23291922e+0	-1.67017269e+0
-2.20427179e+0	-1.64631641e+0
-2.16646481e+0	-1.61837792e+0
-2.13572431e+0	-1.58955133e+0
-2.10342622e+0	-1.56624496e+0
-2.06567311e+0	-1.54392707e+0
-2.03667164e+0	-1.51671743e+0
-2.00428152e+0	-1.48575544e+0
-1.95788634e+0	-1.45161092e+0
-1.91714740e+0	-1.41593170e+0
-1.88340390e+0	-1.38744605e+0
-1.85033667e+0	-1.35911059e+0
-1.81769145e+0	-1.33459628e+0
-1.78109813e+0	-1.30699062e+0
-1.74190915e+0	-1.26352024e+0
-1.70256197e+0	-1.23280621e+0
-1.67311943e+0	-1.20800161e+0
-1.64710605e+0	-1.18708634e+0
-1.61815643e+0	-1.16066670e+0
-1.60012245e+0	-1.14778686e+0
-1.58478928e+0	-1.13192308e+0
-1.56594443e+0	-1.11775470e+0
-1.54434955e+0	-1.09472144e+0
-1.51640463e+0	-1.06741405e+0
-1.48778856e+0	-1.03838921e+0
-1.46314859e+0	-1.01620948e+0
-1.44168568e+0	-1.00118530e+0
-1.43017387e+0	-9.89608109e-1
-1.41618168e+0	-9.75836217e-1
-1.39652181e+0	-9.58455384e-1
-1.38316977e+0	-9.46917713e-1
-1.37249577e+0	-9.36094940e-1
-1.36285424e+0	-9.28156257e-1
-1.35204256e+0	-9.20283139e-1
-1.33899558e+0	-9.04760599e-1
-1.32327294e+0	-8.89633715e-1
-1.30716360e+0	-8.73521328e-1
-1.28505254e+0	-8.48762989e-1
-1.25432968e+0	-8.16702902e-1
-1.21908367e+0	-7.87591994e-1
-1.19368231e+0	-7.67221689e-1
-1.17603278e+0	-7.49036610e-1
-1.15246081e+0	-7.25201845e-1
-1.13098586e+0	-7.03963161e-1
-1.11223519e+0	-6.84458077e-1
-1.09608650e+0	-6.65206850e-1
-1.07300341e+0	-6.44881427e-1
-1.04498136e+0	-6.18144989e-1
-1.01524532e+0	-5.89232802e-1
-9.84082162e-1	-5.58864594e-1
-9.55700278e-1	-5.28974116e-1
-9.32343006e-1	-5.03335297e-1
-9.03050184e-1	-4.74270523e-1
-8.75099480e-1	-4.46671605e-1
-8.41730714e-1	-4.16935384e-1
-8.07344139e-1	-3.83477658e-1
-7.65791893e-1	-3.38373661e-1
-7.33445942e-1	-3.07348371e-1
-7.06013799e-1	-2.82997310e-1
-6.87277973e-1	-2.61822760e-1
-6.63671732e-1	-2.37692371e-1
-6.45209432e-1	-2.20987961e-1
-6.28281772e-1	-1.99001119e-1
-6.09464288e-1	-1.81155175e-1
-5.82489610e-1	-1.50130317e-1
-5.43551326e-1	-1.10152662e-1
-5.13203621e-1	-7.83038437e-2
-4.82128978e-1	-5.02590612e-2
-4.48352963e-1	-2.13912204e-2
-4.14957881e-1	9.87319741e-3
-3.86206478e-1	3.59790474e-2
-3.50492120e-1	7.89907724e-2
-3.03412110e-1	1.30182952e-1
-2.65013516e-1	1.73415810e-1
-2.24311665e-1	2.15795085e-1
-1.79185987e-1	2.56851196e-1
-1.40116349e-1	2.93667704e-1
-1.04653850e-1	3.30119550e-1
-6.59902766e-2	3.72794420e-1
-3.02062444e-2	4.07256544e-1
-5.98762534e-4	4.39310908e-1
3.13712768e-2	4.69508767e-1
6.09415211e-2	4.93872494e-1
9.44535509e-2	5.26088357e-1
1.24201402e-1	5.52813172e-1
1.60163492e-1	5.91946423e-1
1.99052513e-1	6.28725708e-1
2.33152777e-1	6.65201306e-1
2.67881840e-1	6.99380875e-1
3.01215112e-1	7.22774386e-1
3.33278805e-1	7.53870666e-1
3.63158017e-1	7.80510724e-1
3.97375941e-1	8.09368372e-1
4.29484755e-1	8.41526330e-1
4.57066923e-1	8.66747677e-1
4.79627371e-1	8.87735724e-1
5.02948582e-1	9.03640926e-1
5.25727749e-1	9.23861086e-1
5.49745679e-1	9.44646835e-1
5.79936743e-1	9.70097363e-1
6.18178070e-1	1.00731170e+0
6.54095650e-1	1.03996670e+0
6.89002275e-1	1.06566298e+0
7.23475516e-1	1.09358323e+0
7.46596754e-1	1.10794997e+0
7.68089294e-1	1.12817860e+0
7.87356734e-1	1.14224434e+0
8.06549966e-1	1.15938795e+0
8.22868228e-1	1.17537606e+0
8.43657076e-1	1.19354272e+0
8.71793270e-1	1.21354318e+0
8.94893467e-1	1.23009646e+0
9.14081514e-1	1.24135792e+0
9.33706522e-1	1.25682712e+0
9.51835752e-1	1.27356482e+0
9.64204192e-1	1.28621757e+0
9.77122664e-1	1.29346299e+0
9.94849861e-1	1.30728602e+0
1.01036680e+0	1.31906998e+0
1.02525163e+0	1.32634437e+0
1.04345798e+0	1.34221816e+0
1.06515038e+0	1.35990953e+0
1.08939505e+0	1.37811339e+0
1.12008119e+0	1.39902925e+0
1.14510655e+0	1.41609704e+0
1.17083609e+0	1.43284273e+0
1.19389975e+0	1.44582033e+0
1.21265149e+0	1.46009374e+0
1.23623073e+0	1.47794652e+0
1.25821042e+0	1.49195123e+0
1.28489709e+0	1.51015294e+0
1.31611216e+0	1.52816403e+0
1.34229398e+0	1.54863799e+0
1.36876941e+0	1.56256247e+0
1.38738585e+0	1.57398045e+0
1.40624440e+0	1.58670509e+0
1.42342389e+0	1.59650159e+0
1.44119620e+0	1.60822868e+0
1.46248198e+0	1.62324262e+0
1.48347354e+0	1.63334680e+0
1.50243485e+0	1.64041662e+0
1.52580464e+0	1.65531135e+0
1.54623258e+0	1.66723037e+0
1.56696880e+0	1.67808628e+0
1.58921111e+0	1.68850052e+0
1.60606337e+0	1.69999433e+0
1.61944962e+0	1.70904040e+0
1.63420355e+0	1.71332216e+0
1.64804268e+0	1.72269309e+0
1.65700614e+0	1.72757399e+0
1.66824448e+0	1.73578227e+0
1.68168378e+0	1.74266732e+0
1.69726145e+0	1.75093353e+0
1.71492183e+0	1.75981998e+0
1.73048675e+0	1.76731503e+0
1.75093186e+0	1.77949739e+0
1.76990175e+0	1.79341817e+0
1.79350615e+0	1.80382657e+0
1.81940198e+0	1.81793392e+0
1.83552492e+0	1.82558966e+0
1.85583913e+0	1.83132100e+0
1.87256408e+0	1.84384513e+0
1.88736928e+0	1.85098815e+0
1.89963663e+0	1.85854423e+0
1.91392696e+0	1.86509645e+0
1.92372370e+0	1.86935306e+0
1.92979681e+0	1.87006676e+0
1.93326867e+0	1.87368739e+0
1.93620074e+0	1.87398064e+0
1.93722641e+0	1.87432694e+0
1.93710816e+0	1.87529981e+0
1.93811738e+0	1.87496877e+0
1.94023669e+0	1.87573040e+0
1.94145608e+0	1.87748063e+0
1.94003630e+0	1.87741184e+0
1.94108021e+0	1.87941861e+0
1.94016016e+0	1.87720740e+0
1.93999290e+0	1.87804973e+0
1.93931377e+0	1.87540877e+0
1.93829215e+0	1.87592316e+0
1.93388712e+0	1.87402546e+0
1.92887068e+0	1.87173963e+0
1.92368960e+0	1.86869097e+0
1.91971409e+0	1.86582136e+0
1.91874206e+0	1.86572707e+0
1.91818416e+0	1.86653578e+0
1.91897917e+0	1.86401999e+0
1.91986203e+0	1.86574054e+0
1.92072332e+0	1.86596704e+0
1.92028689e+0	1.86544049e+0
1.91822064e+0	1.86325610e+0
1.91728926e+0	1.86391640e+0
1.91537714e+0	1.86438155e+0
