2.39405966e+0	2.91898155e+0
2.46359992e+0	2.93802547e+0
2.53312826e+0	2.95609045e+0
2.59404373e+0	2.97127748e+0
2.65716314e+0	2.98703909e+0
2.72111106e+0	3.00472045e+0
2.78187227e+0	3.01851702e+0
2.83270311e+0	3.03451729e+0
2.89377570e+0	3.04660535e+0
2.94736147e+0	3.05925274e+0
2.99970627e+0	3.07283401e+0
3.04209614e+0	3.08285975e+0
3.08840823e+0	3.09223294e+0
3.12382317e+0	3.10191679e+0
3.15786171e+0	3.10761547e+0
3.18453526e+0	3.11216021e+0
3.20492387e+0	3.11597013e+0
3.21790981e+0	3.11899233e+0
3.22463727e+0	3.11889839e+0
3.22272062e+0	3.11657572e+0
3.21667337e+0	3.11284184e+0
3.19579196e+0	3.10618496e+0
3.17182946e+0	3.09686351e+0
3.13727236e+0	3.08499074e+0
3.09946036e+0	3.06831098e+0
3.04991627e+0	3.05031419e+0
3.00477886e+0	3.02819991e+0
2.94421983e+0	3.00895762e+0
2.88746762e+0	2.98749352e+0
2.82261610e+0	2.95825195e+0
2.75910568e+0	2.93085241e+0
2.68649006e+0	2.89525008e+0
2.60593247e+0	2.85496426e+0
2.51325035e+0	2.81150627e+0
2.43433237e+0	2.77622104e+0
2.34890628e+0	2.71620011e+0
2.25540471e+0	2.66307521e+0
2.17097616e+0	2.60473537e+0
2.08872819e+0	2.54346108e+0
1.98138285e+0	2.47080493e+0
1.89833128e+0	2.40177321e+0
1.79926705e+0	2.31581616e+0
1.70770776e+0	2.22263241e+0
1.61103189e+0	2.12748170e+0
1.52519965e+0	2.02142406e+0
1.43450439e+0	1.90168810e+0
1.32709050e+0	1.79232061e+0
1.23946095e+0	1.66820288e+0
1.15299940e+0	1.52116668e+0
1.07688105e+0	1.38097739e+0
9.98950064e-1	1.25221455e+0
9.26137924e-1	1.10572469e+0
8.49615872e-1	9.75450397e-1
