-1.03250122e+0	-4.35808372e+0
-1.03147519e+0	-4.35724306e+0
-1.02985835e+0	-4.35756731e+0
-1.02858841e+0	-4.35505104e+0
-1.02636373e+0	-4.35537243e+0
-1.02410758e+0	-4.35202551e+0
-1.02105319e+0	-4.34762812e+0
-1.01740217e+0	-4.34595728e+0
-1.01405704e+0	-4.34308767e+0
-1.01054025e+0	-4.33949852e+0
-1.00581372e+0	-4.33523273e+0
-1.00293303e+0	-4.33579493e+0
-1.00119185e+0	-4.33349657e+0
-9.99618411e-1	-4.33431053e+0
-9.97965932e-1	-4.33291245e+0
-9.97853577e-1	-4.33307934e+0
-9.97217000e-1	-4.33204174e+0
-9.96350229e-1	-4.32994032e+0
-9.95353818e-1	-4.32956791e+0
-9.94992018e-1	-4.33137894e+0
-9.94523585e-1	-4.33105946e+0
-9.94216025e-1	-4.33001900e+0
-9.93681133e-1	-4.33001947e+0
-9.93714869e-1	-4.32993364e+0
-9.93759751e-1	-4.32864761e+0
-9.94487047e-1	-4.33007383e+0
-9.94555831e-1	-4.32953310e+0
-9.95278001e-1	-4.33131313e+0
-9.96032596e-1	-4.33129740e+0
-9.95581448e-1	-4.33046722e+0
-9.94589984e-1	-4.32948971e+0
-9.93967950e-1	-4.33011055e+0
-9.93545651e-1	-4.32867765e+0
-9.92163599e-1	-4.32622242e+0
-9.90059614e-1	-4.32545471e+0
-9.86934602e-1	-4.32169247e+0
-9.83636737e-1	-4.31979275e+0
-9.80941117e-1	-4.32014322e+0
-9.78663683e-1	-4.31886911e+0
-9.75155473e-1	-4.31555271e+0
-9.71902549e-1	-4.31390333e+0
-9.68500614e-1	-4.30960608e+0
-9.64897037e-1	-4.30500841e+0
-9.61973727e-1	-4.30671453e+0
-9.61339533e-1	-4.30520153e+0
-9.60493505e-1	-4.30498600e+0
-9.60225642e-1	-4.30507708e+0
-9.59631801e-1	-4.30278254e+0
-9.58650351e-1	-4.30246878e+0
-9.57309067e-1	-4.30165291e+0
-9.55636144e-1	-4.30132008e+0
-9.54431295e-1	-4.30017281e+0
-9.52312827e-1	-4.29767179e+0
-9.49192107e-1	-4.29601812e+0
-9.46617365e-1	-4.29446888e+0
-9.44561541e-1	-4.28969002e+0
-9.41865027e-1	-4.29020834e+0
-9.38895404e-1	-4.28495359e+0
-9.33701873e-1	-4.27973127e+0
-9.26513970e-1	-4.27478600e+0
-9.20385659e-1	-4.27139378e+0
-9.15609121e-1	-4.26632977e+0
-9.10696149e-1	-4.26252270e+0
-9.06572819e-1	-4.25843000e+0
-9.01986837e-1	-4.25369596e+0
-8.96687031e-1	-4.24972534e+0
-8.92630160e-1	-4.24772453e+0
-8.89609516e-1	-4.24408674e+0
-8.86286676e-1	-4.24131060e+0
-8.83280873e-1	-4.23891735e+0
-8.81255269e-1	-4.24001884e+0
-8.81365955e-1	-4.23879528e+0
-8.80773842e-1	-4.23877716e+0
-8.80486667e-1	-4.23705149e+0
-8.80582392e-1	-4.23696089e+0
-8.81483197e-1	-4.24038267e+0
-8.82335067e-1	-4.23889589e+0
-8.83075535e-1	-4.24208593e+0
-8.82301688e-1	-4.23752928e+0
-8.80227387e-1	-4.23768520e+0
-8.77407193e-1	-4.23385143e+0
-8.76104176e-1	-4.23345518e+0
-8.74802351e-1	-4.23115778e+0
-8.72649014e-1	-4.22790956e+0
