2.52185593e+1	5.67474937e+0
2.52054844e+1	5.67577171e+0
2.51701603e+1	5.67489243e+0
2.51622334e+1	5.67222357e+0
2.51491585e+1	5.67477703e+0
2.51488819e+1	5.67341661e+0
2.51238480e+1	5.67476082e+0
2.50879650e+1	5.67328501e+0
2.50754490e+1	5.67481756e+0
2.50821228e+1	5.67495966e+0
2.50604267e+1	5.67406511e+0
2.50651550e+1	5.67555189e+0
2.50716915e+1	5.67493200e+0
2.50299683e+1	5.67497063e+0
2.50415115e+1	5.67655802e+0
2.50175915e+1	5.67381954e+0
2.50106373e+1	5.67560387e+0
2.49995117e+1	5.67321014e+0
2.49982605e+1	5.67495537e+0
2.49651604e+1	5.67625093e+0
2.49825459e+1	5.67635584e+0
2.49773998e+1	5.67720699e+0
2.49801826e+1	5.67520618e+0
2.49405441e+1	5.67540026e+0
2.49296970e+1	5.67630816e+0
2.49320621e+1	5.67588663e+0
2.49054985e+1	5.67568827e+0
2.49068909e+1	5.67572594e+0
2.49056377e+1	5.67378998e+0
2.48917313e+1	5.67558479e+0
2.48921490e+1	5.67747355e+0
2.48764324e+1	5.67690563e+0
2.48643341e+1	5.68087912e+0
2.48867245e+1	5.67646933e+0
2.48501492e+1	5.67659473e+0
2.48657265e+1	5.67736864e+0
2.48344345e+1	5.67810678e+0
2.48468113e+1	5.67822695e+0
2.48493156e+1	5.67701387e+0
2.48313751e+1	5.67751408e+0
2.48463955e+1	5.67624617e+0
2.48305397e+1	5.67635584e+0
2.48301239e+1	5.67537785e+0
2.48546009e+1	5.67683220e+0
2.48326283e+1	5.67724514e+0
2.48466740e+1	5.67707253e+0
2.48740711e+1	5.67553473e+0
2.48902035e+1	5.67607927e+0
2.49053631e+1	5.67504597e+0
2.49050846e+1	5.67501593e+0
2.49082832e+1	5.67193365e+0
2.49335937e+1	5.67335606e+0
2.49476395e+1	5.67478895e+0
2.49383221e+1	5.67318058e+0
2.49696140e+1	5.67187786e+0
2.49783764e+1	5.67057896e+0
2.49879723e+1	5.67123270e+0
2.50312233e+1	5.67196989e+0
2.50369263e+1	5.66999626e+0
2.50499992e+1	5.66934776e+0
2.50830994e+1	5.66876221e+0
2.50768414e+1	5.66902351e+0
2.51124458e+1	5.66882944e+0
2.51196766e+1	5.66828871e+0
2.51403980e+1	5.66751909e+0
2.51573658e+1	5.66757393e+0
2.51926899e+1	5.66588831e+0
2.51985302e+1	5.66536713e+0
2.52175846e+1	5.66388941e+0
2.52406712e+1	5.66356945e+0
2.52473450e+1	5.66318893e+0
2.52629204e+1	5.66089487e+0
2.52882328e+1	5.66016006e+0
2.52811394e+1	5.65930319e+0
2.53367691e+1	5.66036367e+0
2.53567963e+1	5.65867758e+0
2.53793278e+1	5.65776348e+0
2.54006062e+1	5.65728664e+0
2.54127045e+1	5.65282631e+0
2.54611034e+1	5.65356255e+0
2.54677792e+1	5.65183401e+0
2.54677773e+1	5.65138865e+0
2.55042152e+1	5.65020657e+0
2.55416279e+1	5.64841509e+0
2.55499725e+1	5.64852762e+0
2.55903034e+1	5.64680910e+0
2.56089401e+1	5.64642286e+0
2.56142235e+1	5.64666510e+0
2.56630402e+1	5.64738560e+0
2.56688805e+1	5.64395285e+0
2.57040672e+1	5.64427614e+0
2.57324371e+1	5.64290142e+0
2.57446766e+1	5.64413548e+0
2.57848701e+1	5.64369774e+0
2.58028107e+1	5.64048004e+0
2.58156052e+1	5.63892603e+0
2.58363285e+1	5.63848639e+0
2.58594151e+1	5.63655281e+0
2.58836136e+1	5.63536406e+0
2.59146290e+1	5.63468027e+0
2.59314575e+1	5.63403988e+0
2.59616356e+1	5.63242483e+0
2.59780464e+1	5.63230944e+0
2.60151806e+1	5.63129902e+0
2.60023861e+1	5.63059664e+0
2.60566254e+1	5.62899494e+0
2.60754013e+1	5.62780571e+0
2.60851364e+1	5.62378931e+0
2.61130905e+1	5.62468672e+0
2.61372910e+1	5.62449121e+0
2.61751194e+1	5.62259531e+0
2.61777611e+1	5.62326622e+0
2.61966743e+1	5.62176371e+0
2.62272720e+1	5.61918497e+0
2.62660732e+1	5.61942577e+0
