-9.62200701e-1	-1.73652637e+0
-9.70217407e-1	-1.74194109e+0
-9.80545878e-1	-1.74576259e+0
-9.90773320e-1	-1.75455713e+0
-9.97500479e-1	-1.75873613e+0
-1.00395393e+0	-1.76020956e+0
-1.01013398e+0	-1.75861728e+0
-1.01848650e+0	-1.77233398e+0
-1.02986360e+0	-1.78070641e+0
-1.04414189e+0	-1.78987312e+0
-1.06308162e+0	-1.80194688e+0
-1.08538342e+0	-1.81723297e+0
-1.10380805e+0	-1.82827604e+0
-1.11949825e+0	-1.83658564e+0
-1.13651896e+0	-1.84822977e+0
-1.15053177e+0	-1.85646760e+0
-1.16249824e+0	-1.86270845e+0
-1.17257714e+0	-1.86852419e+0
-1.18489206e+0	-1.87631845e+0
-1.19802475e+0	-1.88449037e+0
-1.21326423e+0	-1.89511490e+0
-1.23323882e+0	-1.90513074e+0
-1.24754047e+0	-1.91384757e+0
-1.25781250e+0	-1.91900074e+0
-1.26637864e+0	-1.92227113e+0
-1.27491271e+0	-1.92568851e+0
-1.28433490e+0	-1.93408644e+0
-1.29107904e+0	-1.93527865e+0
-1.29551208e+0	-1.93804526e+0
-1.29823911e+0	-1.93765640e+0
-1.29944420e+0	-1.93988061e+0
-1.30013120e+0	-1.93933249e+0
-1.30087817e+0	-1.94203675e+0
-1.30247104e+0	-1.94292760e+0
-1.30545163e+0	-1.94273698e+0
-1.30933011e+0	-1.94664776e+0
-1.31304455e+0	-1.94493830e+0
-1.31789327e+0	-1.94902325e+0
-1.32393110e+0	-1.95312464e+0
-1.33164442e+0	-1.95572388e+0
-1.34373665e+0	-1.96445739e+0
-1.35672760e+0	-1.97110868e+0
-1.37151599e+0	-1.97855258e+0
-1.38320887e+0	-1.98477829e+0
-1.39355397e+0	-1.98895109e+0
-1.40204632e+0	-1.99479818e+0
-1.41324127e+0	-1.99904132e+0
-1.42280221e+0	-2.00707817e+0
-1.43246591e+0	-2.01098585e+0
-1.43944895e+0	-2.01180673e+0
